feature,importance,feature_group,rank
Diff_TotalGold,18.13916169857414,aggregate_difference,1
PrimaryKeyStone_P6_0,4.862220574537697,setup_runes_spells,2
Lane_P5_JUNGLE,3.8848859818075776,lane_position,3
PrimaryKeyStone_P9_0,3.7983330326987703,setup_runes_spells,4
PrimaryKeyStone_P7_0,3.6507862884410955,setup_runes_spells,5
Red_MinionsKilled_sum,2.9982623520840086,team_aggregate,6
Diff_MinionsKilled,2.530224617579014,aggregate_difference,7
Lane_P4_JUNGLE,2.35530337421711,lane_position,8
Red_MinionsKilled_avg,1.7018640602099884,team_aggregate,9
RedDragonKills,1.421402095416714,objective_counts,10
Diff_DragonKills,1.2754975746741304,aggregate_difference,11
Lane_P8_JUNGLE,1.1998969800046553,lane_position,12
MinionsKilled_P6,1.1900871832795115,player_level_stats,13
Diff_KDA,1.1429115693013063,aggregate_difference,14
BlueDragonKills,1.0514041960891445,objective_counts,15
MinionsKilled_P10,1.0245101134028594,player_level_stats,16
Diff_DmgDealt,0.9408482527194051,aggregate_difference,17
MinionsKilled_P7,0.7172944419464478,player_level_stats,18
Red_GoldStd,0.6812124101719931,team_aggregate,19
Blue_GoldStd,0.6563321268435149,team_aggregate,20
DmgDealt_P9,0.5849655577004165,player_level_stats,21
MinionsKilled_P5,0.5796790916939499,player_level_stats,22
MinionsKilled_P9,0.5707054629066535,player_level_stats,23
TotalGold_P7,0.5493014879517973,player_level_stats,24
TotalGold_P5,0.5309238020752394,player_level_stats,25
DmgDealt_P4,0.529446936423114,player_level_stats,26
Lane_P10_JUNGLE,0.5291007259396137,lane_position,27
DmgDealt_P10,0.5199010115694472,player_level_stats,28
MinionsKilled_P2,0.5143329345904504,player_level_stats,29
Lane_P3_JUNGLE,0.5053099342433492,lane_position,30
DmgDealt_P2,0.471022926655922,player_level_stats,31
TotalGold_P10,0.4680515052528014,player_level_stats,32
TotalGold_P4,0.43317749694091695,player_level_stats,33
DmgTaken_P3,0.41055833685946946,player_level_stats,34
TotalGold_P2,0.39791183800223767,player_level_stats,35
TotalGold_P8,0.37980108834013226,player_level_stats,36
Red_KDA,0.3679124953245958,team_aggregate,37
DmgTaken_P4,0.3629720773217212,player_level_stats,38
TotalGold_P6,0.36229985870096154,player_level_stats,39
Diff_kills,0.3470807596952811,aggregate_difference,40
Blue_TotalGold_sum,0.3435079712846386,team_aggregate,41
RedRiftHeraldKills,0.3395660431293525,objective_counts,42
RedChamp_75,0.33862993129993885,champion_composition,43
TotalGold_P1,0.3308068963751905,player_level_stats,44
DmgTaken_P8,0.3304938666569529,player_level_stats,45
QueueType_CLASSIC,0.3286951588840254,queue_type,46
RedChamp_81,0.32216622124053973,champion_composition,47
BlueChamp_81,0.3215318686835746,champion_composition,48
MinionsKilled_P1,0.3193868783856076,player_level_stats,49
MinionsKilled_P4,0.30721708772392364,player_level_stats,50
BlueChamp_10,0.30188734078234025,champion_composition,51
Blue_MinionsKilled_sum,0.3006909171558061,team_aggregate,52
DmgDealt_P5,0.30037414961414727,player_level_stats,53
BlueChamp_800,0.29827764540543245,champion_composition,54
DmgTaken_P5,0.288402480222983,player_level_stats,55
DmgTaken_P10,0.2866000707870197,player_level_stats,56
DmgDealt_P7,0.2805003069282538,player_level_stats,57
TotalGold_P9,0.277106227450237,player_level_stats,58
DmgTaken_P6,0.27467409985993374,player_level_stats,59
RedChamp_800,0.2655593808976787,champion_composition,60
DmgTaken_P7,0.2620624171376019,player_level_stats,61
DmgDealt_P1,0.25981212426779404,player_level_stats,62
Diff_RiftHeraldKills,0.25532307295016865,aggregate_difference,63
RedChamp_51,0.25019867435351634,champion_composition,64
RedChamp_901,0.2491672567714166,champion_composition,65
PrimaryKeyStone_P10_8214,0.24877122567757942,setup_runes_spells,66
DmgTaken_P1,0.24742383536767235,player_level_stats,67
BlueRiftHeraldKills,0.24731195388056273,objective_counts,68
DmgTaken_P9,0.24716578387868024,player_level_stats,69
RedChamp_136,0.24402925645539728,champion_composition,70
DmgDealt_P6,0.24272359797836157,player_level_stats,71
BlueChamp_119,0.2370038019584831,champion_composition,72
DmgDealt_P3,0.2335825867556914,player_level_stats,73
BlueChamp_136,0.22954052778089434,champion_composition,74
RedChamp_10,0.22799362489755934,champion_composition,75
BlueChamp_51,0.22794317380828766,champion_composition,76
PrimaryKeyStone_P5_8214,0.2227980029466928,setup_runes_spells,77
BlueChamp_110,0.22260649252318057,champion_composition,78
BlueChamp_45,0.21716913602987775,champion_composition,79
BlueChamp_75,0.2067742824575611,champion_composition,80
MinionsKilled_P3,0.2020978193896545,player_level_stats,81
DmgDealt_P8,0.1978849540205624,player_level_stats,82
BlueChamp_120,0.1948975570691187,champion_composition,83
Red_DmgDealt_sum,0.19482213348706864,team_aggregate,84
BlueChamp_64,0.18968110924452058,champion_composition,85
RedChamp_110,0.18960344884918598,champion_composition,86
RedChamp_91,0.1889256694583197,champion_composition,87
RedChamp_45,0.18892288236595006,champion_composition,88
BlueChamp_238,0.18814906929971037,champion_composition,89
RedChamp_43,0.1861962530333869,champion_composition,90
DmgTaken_P2,0.17960853768275045,player_level_stats,91
PrimaryKeyStone_P1_8112,0.17946637200631566,setup_runes_spells,92
BlueChamp_0,0.17752531442678113,champion_composition,93
assists_P9,0.17541505692631845,player_level_stats,94
BlueChamp_901,0.1726399869229083,champion_composition,95
Blue_TotalGold_avg,0.17183441257848533,team_aggregate,96
deaths_P1,0.16917603957758443,player_level_stats,97
BlueChamp_121,0.16893488709043541,champion_composition,98
RedChamp_36,0.16757761883115574,champion_composition,99
BlueChamp_236,0.1668392798826084,champion_composition,100
Blue_KDA,0.1666123443759663,team_aggregate,101
BlueChamp_555,0.16310378622451058,champion_composition,102
PrimaryKeyStone_P7_8465,0.1607585229623176,setup_runes_spells,103
RedChamp_86,0.16034273095841803,champion_composition,104
Diff_assists,0.15759216575245133,aggregate_difference,105
RedChamp_82,0.15752097926337116,champion_composition,106
RedChamp_63,0.15673539750305948,champion_composition,107
BlueChamp_67,0.15563956313129362,champion_composition,108
RedChamp_236,0.15523672972843966,champion_composition,109
BlueChamp_91,0.15506700896118583,champion_composition,110
RedChamp_202,0.15334990874103036,champion_composition,111
RedChamp_121,0.1522163599865746,champion_composition,112
Blue_DmgDealt_sum,0.14958128949900787,team_aggregate,113
BlueChamp_157,0.14936811842594602,champion_composition,114
RedChamp_555,0.14909865018988896,champion_composition,115
RedChamp_17,0.14895786645480694,champion_composition,116
BlueChamp_26,0.14846111665333456,champion_composition,117
PrimaryKeyStone_P8_8369,0.14801757084141892,setup_runes_spells,118
RedChamp_67,0.14686949719531256,champion_composition,119
MinionsKilled_P8,0.1450901194981069,player_level_stats,120
RedChamp_0,0.14427746626051263,champion_composition,121
BlueChamp_897,0.14423155326473425,champion_composition,122
SummonerSpell1_P9_6,0.14131659767740834,setup_runes_spells,123
BlueChamp_122,0.14107748858197433,champion_composition,124
BlueChamp_43,0.1407057795599056,champion_composition,125
BlueChamp_86,0.1384722367323467,champion_composition,126
RedChamp_38,0.1359912624893524,champion_composition,127
Diff_deaths,0.12984637944213256,aggregate_difference,128
TotalGold_P3,0.12905298199452117,player_level_stats,129
Red_TotalGold_sum,0.12770560203039605,team_aggregate,130
BlueChamp_9,0.12599554539929403,champion_composition,131
Blue_MinionsKilled_avg,0.12450226083622055,team_aggregate,132
BlueChamp_37,0.12388596391664468,champion_composition,133
RedChamp_122,0.12322102556795811,champion_composition,134
BlueChamp_429,0.12241280188040371,champion_composition,135
RedChamp_142,0.12216136969305283,champion_composition,136
RedChamp_64,0.12093404196299361,champion_composition,137
BlueChamp_141,0.1206688215172751,champion_composition,138
BlueChamp_38,0.12002368375028975,champion_composition,139
PrimaryKeyStone_P2_8465,0.11823483654530888,setup_runes_spells,140
RedChamp_201,0.11801694761643534,champion_composition,141
BlueChamp_202,0.11792356870761231,champion_composition,142
RedChamp_897,0.11791239934598102,champion_composition,143
deaths_P6,0.11732784146269103,player_level_stats,144
RedChamp_31,0.11718089091285389,champion_composition,145
RedChamp_119,0.11554216412893054,champion_composition,146
kills_P7,0.1148729050068611,player_level_stats,147
PrimaryKeyStone_P5_8439,0.10969481237437755,setup_runes_spells,148
BlueChamp_516,0.10967353934755046,champion_composition,149
RedChamp_11,0.1089800767002592,champion_composition,150
assists_P7,0.10680552842455207,player_level_stats,151
BlueChamp_89,0.10617117645965976,champion_composition,152
BlueChamp_33,0.10569339189160305,champion_composition,153
PrimaryKeyStone_P3_8112,0.1053792649291426,setup_runes_spells,154
RedChamp_157,0.10515356562921309,champion_composition,155
PrimaryKeyStone_P7_8008,0.10510801844002508,setup_runes_spells,156
PrimaryKeyStone_P7_8128,0.10507896252159907,setup_runes_spells,157
BlueChamp_777,0.1038219021470404,champion_composition,158
RedChamp_238,0.10276497874882594,champion_composition,159
RedChamp_99,0.10185752926623697,champion_composition,160
RedChamp_80,0.1014761593524189,champion_composition,161
RedChamp_267,0.10007719035183374,champion_composition,162
Lane_P10_BOTTOM,0.09996724848097271,lane_position,163
RedChamp_37,0.09990497546584697,champion_composition,164
PrimaryKeyStone_P2_8112,0.09791416532457795,setup_runes_spells,165
RedChamp_126,0.09512127914450647,champion_composition,166
PrimaryKeyStone_P5_8112,0.0946103173101266,setup_runes_spells,167
PrimaryKeyStone_P4_8128,0.09459948034611165,setup_runes_spells,168
Lane_P9_SUPPORT,0.09382351706458404,lane_position,169
BlueChamp_523,0.09338952794498485,champion_composition,170
BlueChamp_36,0.09275355559738876,champion_composition,171
BlueChamp_39,0.0926247994717492,champion_composition,172
SummonerSpell2_P3_14,0.09250127223129212,setup_runes_spells,173
RedChamp_950,0.09026556421167171,champion_composition,174
SummonerSpell1_P9_21,0.08765634823956868,setup_runes_spells,175
PrimaryKeyStone_P1_8437,0.08641165148506029,setup_runes_spells,176
RedChamp_74,0.08606617743328751,champion_composition,177
BlueChamp_54,0.08595082319098224,champion_composition,178
PrimaryKeyStone_P3_8369,0.08526821496960199,setup_runes_spells,179
Red_assists_sum,0.08479164279157882,team_aggregate,180
RedChamp_420,0.08362426738006193,champion_composition,181
PrimaryKeyStone_P5_8465,0.08295341492805094,setup_runes_spells,182
kills_P6,0.08242850466184155,player_level_stats,183
SummonerSpell2_P10_32,0.08214440364021669,setup_runes_spells,184
BlueChamp_126,0.08151994292275344,champion_composition,185
BlueChamp_17,0.0803719266103921,champion_composition,186
BlueChamp_76,0.07910897143936117,champion_composition,187
Red_TotalGold_avg,0.07904487780574673,team_aggregate,188
BlueChamp_92,0.07737023967491777,champion_composition,189
BlueChamp_7,0.07736248997222782,champion_composition,190
RedChamp_516,0.07635981704716711,champion_composition,191
PrimaryKeyStone_P4_8112,0.07590958903152861,setup_runes_spells,192
RedChamp_103,0.07462193418788104,champion_composition,193
BlueChamp_497,0.07430336777180985,champion_composition,194
Red_DmgDealt_avg,0.0738396147788237,team_aggregate,195
PrimaryKeyStone_P10_8229,0.07377693018509753,setup_runes_spells,196
SummonerSpell1_P5_4,0.07371369568642626,setup_runes_spells,197
assists_P10,0.07327100409906885,player_level_stats,198
RedChamp_92,0.0720830471689624,champion_composition,199
RedKills,0.07180236475073072,objective_counts,200
BlueChamp_895,0.07158648891237954,champion_composition,201
BlueChamp_57,0.07055534696556447,champion_composition,202
PrimaryKeyStone_P5_9923,0.070489235910248,setup_runes_spells,203
RedChamp_84,0.06977919874761225,champion_composition,204
BlueChamp_222,0.06947270168964577,champion_composition,205
RedChamp_246,0.06903010721873332,champion_composition,206
PrimaryKeyStone_P5_8229,0.06899213280474596,setup_runes_spells,207
PrimaryKeyStone_P6_8112,0.06857256959544068,setup_runes_spells,208
RedChamp_26,0.0683464913677506,champion_composition,209
RedChamp_39,0.0683288125127621,champion_composition,210
kills_P10,0.06815699036514662,player_level_stats,211
SummonerSpell2_P9_7,0.06797740847602987,setup_runes_spells,212
RedChamp_497,0.0656742423774331,champion_composition,213
RedChamp_98,0.06566573599165566,champion_composition,214
RedChamp_222,0.06557406867840354,champion_composition,215
RedChamp_107,0.06555056863339703,champion_composition,216
BlueChamp_5,0.06378360555450582,champion_composition,217
assists_P6,0.06284687679212972,player_level_stats,218
SummonerSpell2_P1_6,0.06265149605502753,setup_runes_spells,219
PrimaryKeyStone_P3_8008,0.06178632717484555,setup_runes_spells,220
SummonerSpell1_P10_14,0.061395341877438565,setup_runes_spells,221
BlueChamp_246,0.06136573057856949,champion_composition,222
BlueChamp_432,0.06104829629531094,champion_composition,223
BlueChamp_887,0.06045799613394003,champion_composition,224
SummonerSpell1_P9_12,0.060020405647205385,setup_runes_spells,225
PrimaryKeyStone_P8_8112,0.05946958355800271,setup_runes_spells,226
kills_P1,0.059034492106328315,player_level_stats,227
RedChamp_131,0.058778693138508864,champion_composition,228
RedChamp_27,0.05816173018926628,champion_composition,229
Diff_Kills,0.057969397843442606,aggregate_difference,230
PrimaryKeyStone_P4_8369,0.05737499868588414,setup_runes_spells,231
Lane_P3_TOP,0.05662621984863972,lane_position,232
RedChamp_89,0.05651457699002339,champion_composition,233
deaths_P9,0.056421219289035644,player_level_stats,234
SummonerSpell2_P8_14,0.05627393568230909,setup_runes_spells,235
RedChamp_120,0.05616937395443895,champion_composition,236
BlueChamp_106,0.055979049469810825,champion_composition,237
BlueChamp_16,0.05582439262994164,champion_composition,238
SummonerSpell2_P4_1,0.0557094494126197,setup_runes_spells,239
kills_P5,0.05508880110319421,player_level_stats,240
PrimaryKeyStone_P2_8008,0.05503533415639053,setup_runes_spells,241
RedChamp_887,0.05368942368872844,champion_composition,242
Lane_P4_TOP,0.052996025168847875,lane_position,243
BlueChamp_234,0.05294447189698321,champion_composition,244
Lane_P2_TOP,0.052480729079120304,lane_position,245
assists_P2,0.052307272036041186,player_level_stats,246
PrimaryKeyStone_P9_8112,0.05220855995679342,setup_runes_spells,247
BlueChamp_133,0.05201024043121984,champion_composition,248
PrimaryKeyStone_P10_8230,0.0507998032151085,setup_runes_spells,249
assists_P8,0.05045733803014429,player_level_stats,250
RedChamp_518,0.049365854218890066,champion_composition,251
SummonerSpell2_P8_3,0.049360840216725016,setup_runes_spells,252
PrimaryKeyStone_P4_9923,0.04867667057607806,setup_runes_spells,253
RedChamp_76,0.04826452013010898,champion_composition,254
RedChamp_25,0.04789742168848213,champion_composition,255
BlueChamp_55,0.04732316595711668,champion_composition,256
PrimaryKeyStone_P7_8439,0.046952594043244596,setup_runes_spells,257
SummonerSpell1_P5_7,0.04682086604351313,setup_runes_spells,258
SummonerSpell1_P4_6,0.046768156183530626,setup_runes_spells,259
RedChamp_9,0.04655804416044196,champion_composition,260
BlueChamp_63,0.04635611465159887,champion_composition,261
SummonerSpell1_P3_14,0.04628172854280239,setup_runes_spells,262
deaths_P8,0.04597280430171071,player_level_stats,263
deaths_P4,0.04483458260163694,player_level_stats,264
SummonerSpell2_P6_6,0.044826181302700906,setup_runes_spells,265
assists_P4,0.04476137625789564,player_level_stats,266
RedChamp_154,0.04446982933420084,champion_composition,267
RedChamp_42,0.044423574577474714,champion_composition,268
SummonerSpell2_P6_3,0.04439197687924279,setup_runes_spells,269
BlueChamp_267,0.04427580068662267,champion_composition,270
Lane_P9_JUNGLE,0.043637056102831584,lane_position,271
RedChamp_24,0.04343699120295283,champion_composition,272
RedChamp_1,0.043107246931829386,champion_composition,273
PrimaryKeyStone_P9_8230,0.0426483041702888,setup_runes_spells,274
Blue_kills_sum,0.041576165655584314,team_aggregate,275
assists_P3,0.041511314048566374,player_level_stats,276
deaths_P2,0.04142754615602378,player_level_stats,277
Lane_P5_SUPPORT,0.04140711237779692,lane_position,278
BlueChamp_107,0.0412918632901485,champion_composition,279
BlueChamp_804,0.0411364959647574,champion_composition,280
RedChamp_77,0.04113253133470552,champion_composition,281
PrimaryKeyStone_P4_8008,0.040358874203942144,setup_runes_spells,282
SummonerSpell2_P8_12,0.04030709785446709,setup_runes_spells,283
PrimaryKeyStone_P8_8437,0.03992830922232017,setup_runes_spells,284
RedChamp_223,0.03976949480001647,champion_composition,285
SummonerSpell1_P10_7,0.03974071381146618,setup_runes_spells,286
BlueChamp_498,0.03969987463187426,champion_composition,287
RedChamp_58,0.03963072125410024,champion_composition,288
SummonerSpell2_P4_14,0.03907645985157525,setup_runes_spells,289
Blue_assists_sum,0.038958180153890895,team_aggregate,290
PrimaryKeyStone_P10_8465,0.03876543231464451,setup_runes_spells,291
BlueChamp_99,0.03859524232750632,champion_composition,292
RedChamp_23,0.038155095720112914,champion_composition,293
Blue_DmgDealt_avg,0.03813157268980644,team_aggregate,294
